"","b_cell.Control","b_cell.SLE","t_cell.Control","t_cell.SLE","P_Cell","P_SLE","P_Cell:SLE"
"100534593",2.27103104990463,1.0599674671157,2.14102874783929,1.05333994586775,0.934638261351835,0.0926585268580814,0.947185361738127
"6091",13.3246745074105,7.2376506927399,11.4196990572039,6.67861825036027,0.833633555269666,0.319892221052896,0.947197621204918
"9051",38.3482322244696,14.0323406901443,87.791027624536,31.1870889051759,0.0056015338103261,0.00152865908067057,0.94721843317705
"166336",3.07329156215776,2.83480518297528,1.79834671178095,1.75350868475971,0.246686121847847,0.899472634842186,0.94723058259995
"102724296",2.08212846987419,1.6738614688225,1.25474843633192,1.04706436581947,0.112103526597962,0.485999059437252,0.947248862320193
"102723975",2.12403300135271,2.16228450914176,2.60818336680153,2.77836053244819,0.512337544464441,0.906015547857354,0.947306292145283
"101929648",2.10584229595938,1.94757030315293,1.56484537951325,1.3647905429043,0.469867261305865,0.808998448635862,0.947310662455959
"136051",5.8983301750564,7.64566974264584,12.9618578671161,16.0151782797983,0.0618637286896374,0.522149566071416,0.947354288367323
"11266",24.1980907086729,88.3568094499058,22.4916071000459,84.403280123415,0.774669265051028,0.000184397264580325,0.94735829233622
"100499177",392.11224388664,449.278823704999,344.729652661413,389.757071695135,0.204255404373012,0.223103841342996,0.947434295726109
"55616",2.12403300135271,3.92913170912343,1.43533862149262,2.77836053244819,0.300343350903011,0.0921557248689202,0.947444823344997
"9960",538.856328303864,528.174495224662,1153.14269168094,1152.60227366668,0.000681716203119174,0.944986092815482,0.947498659426968
"90139",26.5696444764028,22.9362297494708,74.9942989813597,63.5012300653108,8.97860086681169e-05,0.302465605863561,0.947551950865039
"79176",6.59212365072573,10.0677421739291,6.50611099526833,9.68694467521384,0.893749441413436,0.059817543087521,0.947600700369996
"1824",5.33521572465178,4.0726331511741,9.12042013684031,6.34125055175779,0.498898490141792,0.658927105948725,0.947784365667997
"24139",11.9406895028729,7.84790690399518,16.6261639361139,11.4557528883088,0.340063753314137,0.290007515244649,0.947812013402407
"51363",226.027700866767,339.139180714616,78.0342700303527,125.237926385696,0.0727156108407778,0.403819742595023,0.947832871360633
"64779",5.88227166852038,12.3551998883927,3.76446917408202,8.39038700956489,0.371520248142506,0.117593388788605,0.947903807138014
"79777",2.66570538748951,4.61976009431157,2.96779525638448,5.00576083039898,0.6534569165301,0.0285375741930831,0.94794342675609
"139231",189.089065495772,264.556939322009,177.634258054711,253.875358249059,0.752214029476815,0.0605214972642499,0.948186327309021
"11280",1.73755444989238,2.23386721349252,1.41858203105222,1.72976729960027,0.577524807415992,0.584856031882001,0.948221556491814
"7284",109.90986403233,121.460833432839,98.9319637417987,111.278266914841,0.485670351296715,0.433406396809317,0.948228750357261
"130612",1.7225095485156,1.32098180491545,1.25778302734936,1.00787392623195,0.398226182546227,0.478833365113808,0.948247994325328
"140290",1.31165874388994,1.32854472822894,1.58088396725726,1.66211107578025,0.483009067037855,0.913086727095166,0.948359663965918
"83468",2.23630515736832,2.47508363187235,3.68599079782868,3.90063208416969,0.192913968753351,0.819824693347307,0.948383643159319
"8522",334.334341276627,165.745194158584,176.756000692115,93.3733429533721,0.238613771328011,0.196586438010528,0.948388586808371
"11341",1.4436672492337,1.32854472822894,1.58088396725726,1.51012813168733,0.705602904583202,0.82344941629778,0.94842486247123
"10902",61.5824084993875,101.346683779298,84.477956738677,133.179356371144,0.388862571141043,0.178681639041949,0.948664228959232
"101929038",1.95294238955911,4.22825305078388,0.980225480311693,2.21461262109626,0.0710320473533393,0.0385649928004297,0.948732157104006
"57645",127.156528699384,171.415893480194,136.679577305695,187.523415806178,0.558442131852158,0.0491389880479059,0.948779633349804
"100507027",1.7225095485156,1.32098180491545,1.25778302734936,1.00787392623195,0.404668887382281,0.484911675222866,0.948982966639669
"8907",29.1574798796122,33.582437541067,32.1054294876393,37.8210509115788,0.546622248061022,0.398145918747788,0.949028998321717
"54522",5.81075443055972,8.28924169898378,4.00641188469617,5.98454586350311,0.346914522409906,0.310064005434389,0.949038550180616
"171392",74.0934031941938,124.836959488176,67.901583380305,112.175803658866,0.533399617982366,0.00894718897579643,0.949050122744482
"57538",8.20635156620695,6.6966051424193,5.52027073843147,4.66730167026406,0.197230634660215,0.510241309424419,0.949119802973853
"133",51.9522578106815,18.0672700357425,34.2914540950321,12.9257065750041,0.557538465396542,0.136049913562649,0.949232429797531
"100131997",1.64735677220278,1.05737621002686,2.14250753098173,1.32166338206885,0.444930767702612,0.164079245326276,0.949266438192142
"100130938",0.909453378176685,2.10893329917742,0.995894493894368,2.39717898484724,0.71041640971904,0.0164957050946184,0.949315000215911
"8969",24.590037266411,12.4294638604729,30.0654730682877,14.3405649914229,0.707501871120643,0.146517682131493,0.949326607136341
"976",869.172679001613,964.648748242533,1039.8448182474,1179.56411600086,0.286963717855251,0.509361684754053,0.949363618197674
"646024",5.71092875729257,15.6965798528431,1.23693034375995,3.21771347065823,0.00597101916760798,0.0472592588912452,0.94937326486199
"22993",96.5713789697484,133.794128704149,77.6754013779815,111.024862241782,0.420857890366639,0.189532174637104,0.949409407885478
"102724016",2.24157248832018,1.9591951125798,1.95497717072367,1.76097184029586,0.611334621987469,0.617554198652461,0.949432023059683
"79885",1.75385633450993,2.83358543532303,2.06949336196874,3.18025460600332,0.723526811721212,0.26952220402495,0.949524281027477
"10484",48.6027041200316,81.3699822538532,59.0707398013006,100.765609639991,0.19381104898072,0.00658130030154709,0.949771037540612
"140700",6.38113008648954,7.68510410616793,5.41936345270621,6.72841140430316,0.544449970136652,0.415176555841798,0.94978356059105
"100130776",7.10108027199067,6.38543286253093,6.5013789528254,5.62185249813634,0.729677140013589,0.687188960381833,0.949806095296052
"115701",34.9876555567025,23.0713349459433,18.9671433975304,11.6845541969987,0.252323413137813,0.414920622445069,0.949818247510994
"8731",700.954384085189,1113.44529049259,792.967572864331,1248.32019454669,0.127458990699742,0.000177087055691134,0.950240068945623
"8793",67.608529073233,34.4998325961549,119.898370893064,62.2577328511985,0.0026341060733315,0.00118824579830465,0.950301815301407
"55584",1.56683249114591,1.3554420367272,2.4690920564828,2.20033903641228,0.0764146203048585,0.588657347505522,0.950321841216722
"122970",0.920301245296253,1.04993351592624,1.9081777737107,2.07500286295463,0.0955568973027551,0.780103987205893,0.950350494977072
"10922",18.9438268422365,16.9462860121582,16.2582589903495,15.0766425630541,0.642973485960469,0.747233140504324,0.950367425023453
"53822",0.894945527231481,1.68443559200301,1.43273527058935,2.77801308315245,0.0692131549009344,0.023315633907533,0.950369520845172
"5902",42.0632514825844,77.038376661327,30.5253452190014,57.1667094286076,0.11289222492712,0.00756140800540394,0.95046271623524
"9997",66.1200088194832,49.6460937046032,28.7451440525106,22.4268578376095,0.0262653289099957,0.397666319600679,0.950491017742388
"51552",265.153697323192,360.317439419772,304.741211487774,419.249991132452,0.169946266925251,0.0117579157337737,0.950559289238963
"6927",1.71541172349478,1.70973916094827,2.10527738937257,2.21550344300994,0.60095084993683,0.956710754948116,0.950709855282258
"80115",1.32892649150782,1.51384710980697,1.25659268831696,1.49515798044387,0.922771682311245,0.668208110056508,0.950772255214727
"51503",96.6390283937102,186.6716643102,94.8567498274686,180.201377038504,0.842082262065301,0.00110008754144384,0.950826621836422
"100132987",1.31165874388994,2.10893329917742,0.995894493894368,1.66211107578025,0.408739278593459,0.132311703371499,0.951045841461369
"389337",1.4390986946474,2.27804798729631,0.99446390317361,1.51292689731542,0.249406128123749,0.198624953844889,0.951068084234535
"340205",1.43379970768093,14.1177238224909,1.23734653261849,13.084802529318,0.848072908318583,0.00336232586909516,0.951124293450515
"79949",1.33352921386551,2.83131417852612,2.2820260124087,4.5987262469558,0.250954566656852,0.116480166813703,0.951165047280811
"759",1.59864281143851,11.5698287798481,1.41856632500566,9.30935626958471,0.833333356744482,0.03744022977249,0.951188039849533
"148327",4.79962636980885,8.39140864360335,2.11584604740487,3.8382202215459,0.0253914851532224,0.0835534037850183,0.951199050969861
"203328",18.1652996046783,19.0228278909959,30.0625029945192,30.5019051574399,0.0871878386282411,0.906621199357811,0.951215116129521
"8503",49.8166401984157,14.2992494624583,63.9494883133499,17.7251905354557,0.426199569187056,0.00183062785454935,0.951236122480068
"4651",7.03455880065156,11.7744015634725,10.3282344990648,16.206406062555,0.512867795240305,0.374824140482281,0.95143452390261
"6749",108.654221913202,147.117444796412,89.3289122524407,119.178372829557,0.122466158543746,0.0362343677633032,0.951521998616625
"8973",1.31165874388994,1.05446664958871,1.99178898778874,1.66211107578025,0.180512466976915,0.521086183217966,0.951526441189683
"84541",311.925928274725,209.84750409026,173.699111437566,113.827972678013,0.0211735263552496,0.0861616487885809,0.95154272988143
"93622",33.886688167696,50.8220968879168,62.8245369867024,91.5303289069824,0.0316904271318716,0.130552625842992,0.951721987554101
"100506114",5.21682893843077,1.72950009062687,7.07920237658155,2.26833549499725,0.323544744189585,0.0034781616689963,0.951969059858211
"912",28.3309363244857,18.034926273875,9.7109783023777,5.82297031930207,0.051963553676938,0.347436383910833,0.95209976307775
"101927381",1.72548272927699,1.07571340680705,3.0457834535578,1.99747464965598,0.184702667822364,0.305985019215675,0.952141082556542
"121457",45.1870634369042,20.0707840857128,29.9357331187623,13.7338374778084,0.168840110026937,0.016032866278914,0.952192892592156
"219855",38.7475353784527,29.443741321733,16.6682070790904,13.5889820818883,0.193444813034499,0.685199888505267,0.952260866856956
"10728",209.862845453368,125.398391851758,279.037119455686,163.303894292667,0.141466828224799,0.014185053518509,0.952294689961405
"7538",5706.91102063243,3488.51860911928,4852.94116118594,3009.47501533588,0.220275324771664,0.003150348449298,0.952294812261537
"102723671",1.4436672492337,1.05446664958871,1.99178898778874,1.51012813168733,0.294643380775702,0.358965949369486,0.952513899025491
"5602",6.33267434627441,4.65950498082934,2.0006256996633,1.41568128819168,0.00627347857539151,0.336168229986188,0.952704595208123
"100144748",8.64782512179887,2.52539507778399,5.84961813088363,1.82633292368751,0.531142749159568,0.0597049934429338,0.952710691262952
"10383",601.189811939239,174.924946331395,494.973512421253,147.665675708841,0.400790082003854,0.000337747233190199,0.952874969760445
"102724172",1.4436672492337,1.05446664958871,1.99178898778874,1.51012813168733,0.298917042956414,0.363284556911882,0.952962042551091
"283887",1.90880334777957,3.69338882609824,1.99892298775451,3.6691231925384,0.964800935589619,0.182575589103985,0.95307916674083
"401321",5.42640382368168,8.21297126906893,3.02703149442279,4.16678043898429,0.443344939270254,0.65165916370942,0.953157340643475
"400960",18.9565244523268,10.8737573039196,23.6092098361941,13.7800101784423,0.1501799001209,0.0051203443282355,0.953163430173765
"338758",245.799662068567,109.845160269348,133.601588055173,63.8213076550365,0.327034210040085,0.199490101315719,0.953332514118401
"65062",5.53024494974764,16.3612393984187,11.0195052599568,31.013239484079,0.146772839382045,0.0335149759342644,0.953337647681952
"3766",1.06080193700621,2.1616957407946,2.70363827398566,5.72860064864705,0.0183292841342731,0.0535837458531326,0.953389099329028
"102723614",2.33248401013169,3.97624960411652,3.27056446938845,5.7509548061712,0.206324696933227,0.0652503683452252,0.953400911766345
"101929149",1.09912689279758,1.3512204069695,2.25543293798346,2.67571724268992,0.0453495920886356,0.541604535098465,0.953496891794496
"22986",1.02927951545281,1.08552710034936,9.58494282594913,10.7164908802959,0.00165475616508122,0.869743462920376,0.953636475835428
"124221",2.08212846987419,1.32854472822894,1.58088396725726,1.04706436581947,0.436468024471222,0.206756345434631,0.954000897634291
"6741",149.195618613285,277.130629657875,146.789121081492,274.617843303357,0.838777360056078,6.70742700154917e-06,0.954198617288
"102724630",3.2262944937635,3.16215221164902,4.43024649249118,4.15760908124952,0.443831174996344,0.912070542972957,0.9542339070065
"219541",21.7595814645662,23.4533709462451,24.4809635540836,26.8332919626777,0.401592492263205,0.574759758706031,0.954479647452484
"159013",95.5905200538409,119.25895216263,89.4861116962786,108.973861655205,0.713954966789639,0.33883527136453,0.954513180017429
"100129460",4.68013481551511,8.14904613878126,2.11597671225735,3.97249610592267,0.271196926693357,0.381707957565349,0.954515391078728
"6489",2.47215469626839,1.75710167512115,9.18304813643571,6.86811412033252,0.0151409243005936,0.487845516647545,0.954678149326661
"54790",2712.6292476827,2364.58058841561,1867.39657401009,1602.04501612301,0.0231855982235811,0.317145773308238,0.954746337654762
"342908",2.3067976308184,2.16314391180102,2.25272825963424,2.00915654105744,0.912355576303534,0.840356624963787,0.95488808013043
"140831",12.3950120611114,8.83264379074933,18.3097838447401,12.5477439040098,0.300605677003978,0.315799541384116,0.954932497522559
"3755",3.19832931802438,6.23205608345319,1.26064190182034,2.31563404516606,0.0947612887757482,0.244018927952048,0.955015696930509
"9699",1.4436672492337,1.6738614688225,1.25474843633192,1.51012813168733,0.715417285955837,0.618728901259316,0.955199321074001
"100874039",1.10908930194136,1.69530412351935,1.6911639018986,2.46233560279277,0.37105532674764,0.368270378093878,0.955204227842792
"7768",7.11980965631803,22.3979009299454,9.24802144089819,30.5620137054455,0.522224090166887,0.0255408472661271,0.955481063361235
"648044",1.14583945506281,1.32854472822894,1.58088396725726,1.90264222115129,0.325253131398097,0.621957226487281,0.955617247172437
"5118",4.6098699069025,4.01410648120542,3.85025389076254,3.45609416578758,0.550676833614864,0.654012103733954,0.955633168073123
"8038",3.53029610350105,4.55277976243234,10.0855444650618,13.8813145914646,0.0927988092306202,0.626618408698902,0.955653923966656
"81605",17.8852288820031,46.0460521663207,17.5465824680641,46.3174766932898,0.976535682178764,0.00230998868509934,0.955721203201922
"23623",26.2662794534079,11.3716392111667,38.7529210250406,17.1117084063756,0.0492343404864289,0.0013477510448198,0.955740782638541
"5725",519.639167027564,343.131632487164,472.71631566558,309.767004470076,0.179379586139893,0.000243295891212201,0.955793983136408
"23246",8.01538610138306,20.1156578326562,6.19484803116428,14.7808666527576,0.539825804665341,0.0773776489284526,0.955805132359789
"94239",615.818275767084,884.495624517116,1014.07535748126,1434.98489463277,0.00544147732517338,0.0261178018799519,0.955814561748353
"3135",2.46055322583752,2.66363251148242,1.55601095861282,1.75773920221513,0.274795676809473,0.794062995917119,0.955832638817517
"100506229",2.71068001423873,1.3512204069695,2.25543293798346,1.08495018353859,0.535791102185288,0.0512267676261861,0.955844295386109
"79290",1.91244210884875,2.12700052396885,1.25001851698218,1.34517148294094,0.164838581928986,0.763769880811254,0.955901346586125
"284029",75.0389800283312,29.313223496094,74.7268572359609,28.2519480804933,0.944856304293899,0.0104505324351372,0.956040911919604
"7075",1.4436672492337,1.32854472822894,1.58088396725726,1.51012813168733,0.748591682836942,0.849995716619162,0.956291241486469
"80833",117.086432300094,149.326243957871,273.33869003173,341.167762918635,0.0023300418478634,0.25792670360735,0.956342308746257
"9798",634.78342973352,693.67148824323,588.415356049018,651.767209664423,0.580593822965681,0.449085710228317,0.9563860766054
"51588",28.4054263513885,25.3057309556017,20.3331480548353,18.5356762031208,0.15198405099425,0.623582547721805,0.956413372568932
"84245",17.5400793293318,14.38619677193,19.8537829047603,15.8425054132748,0.663185092849155,0.409704415638435,0.956416695299709
"1346",2.15146815307587,1.70243103378839,1.79013830919933,1.36695157432757,0.540994022359364,0.448156056486274,0.956419528151743
"259286",2.07616653316061,1.69262477498193,1.57194904625377,1.35135597486429,0.607839178672606,0.715912145632583,0.956511430466991
"55012",67.4650590322188,84.901396202244,77.9877667140027,97.0626143673685,0.194601176817923,0.0522140121888461,0.956528555559506
"10525",233.507555117253,158.018259513703,217.695241097048,144.588769276212,0.646650170163583,0.0434345818914767,0.956694101524488
"283358",1.60713957955527,1.06537760380631,2.49694089506415,1.70011507984931,0.0938364412909188,0.134392070701182,0.956702851418504
"140469",1.14221339088467,1.33221054467091,1.7005093542651,1.90616844487984,0.317351537297029,0.715266903135796,0.956721392157698
"284370",60.9903152565935,88.4693200027615,72.5412963512369,103.189663153982,0.376190672508854,0.0718598958992991,0.956796496191897
"54467",223.533857564909,203.80756551746,214.250494456798,197.858323723074,0.761137825689228,0.474192635233328,0.956826658180195
"3458",39.7366846811172,9.23242039252482,58.6238971942518,14.3349819737864,0.392909277790004,0.0141316575564779,0.956957586494325
"124602",1.4436672492337,1.32854472822894,1.58088396725726,1.51012813168733,0.754028184078098,0.853324645463224,0.957273587327048
"10712",21.3132759277428,8.24641863561399,16.5493581230654,6.72264997585566,0.618353010582322,0.0692742539145352,0.957355473521838
"23559",3.30110791857812,3.57014966263457,1.57919631748495,1.75015149760674,0.0113607282635075,0.693700443547976,0.957413407179283
"1763",13.2948655906406,23.4226089774966,17.0500398055641,29.1564230546607,0.413850058468295,0.0766097601053741,0.957556031479919
"116",1.65258646170561,1.6738614688225,1.25474843633192,1.31921843509078,0.472791207402386,0.928743600163947,0.957683736583188
"144811",56.4142849157388,58.6253361905559,33.7310083971801,35.7782686446676,0.0272843572707531,0.801214358855094,0.957684316288776
"55665",42.1278609359496,67.2076247567762,34.3999366987323,56.0119060455749,0.33563562381041,0.0346741611673436,0.957965052535366
"2983",5.53776763079126,12.5496022900841,4.06344065924461,8.60197998948004,0.598711297117426,0.246592349827785,0.95801296404768
"84689",153.769605459696,15.091670535556,74.1023104807946,7.8218180313156,0.334613758872597,0.00961211529870938,0.958363241044205
"65993",7.31267106329661,11.4557317275457,11.2370275248426,16.9966137867589,0.244399058202715,0.224878357984149,0.958657000578651
"5865",1.95539263385695,1.55622817345245,2.65627762573914,2.01487080110481,0.547794020117365,0.590202790595545,0.958723880997374
"170850",3.65814624379736,2.17247112908205,4.92389962486443,3.06659891558334,0.492769400073473,0.297730032636103,0.95883423431668
"1153",318.540961442658,718.7131378724,300.161290251336,686.651541617293,0.695865656573393,0.000225056471088419,0.958861245611301
"253714",39.2766450918143,31.7416709377516,39.35163625819,32.6357951527768,0.952861719134544,0.434852608871535,0.958912444093031
"1454",88.0263658839173,92.2492376321978,86.1777792688948,91.358975186134,0.890291659298855,0.640928261344371,0.95897057658464
"8653",10.9014718774013,15.2710057228919,19.1950754941863,20.6745797563018,0.865256823405879,0.935918213109309,0.959023551271808
"650669",3.8896135421968,4.46413889128113,4.19593774106265,4.55309764919885,0.930269467357752,0.840862806413585,0.959031223375966
"6902",22.1742353170413,29.8080080492345,16.255457642865,21.5735931852889,0.0306559378333394,0.0436603876195914,0.959086312131082
"80176",54.1980214581503,37.2748333123057,51.0945046169988,34.5018977864244,0.705545219742745,0.0585962844348748,0.959263388463265
"79132",2.99175353576329,12.0773637730517,4.07051532703509,17.2823461881954,0.507977228507176,0.0182842695143035,0.959448235558008
"687",137.549693869578,140.279113349583,220.305598789796,220.331361097264,0.0387032468213735,0.959090246045509,0.959573782025211
"100505641",294.155972368261,292.997150399068,257.611592515265,260.726702742191,0.438302580652682,0.979579864724305,0.959625274334492
"9878",464.803438841975,598.521380776004,503.593087851358,640.497431122819,0.549686026554911,0.0708348458886956,0.959630734625435
"102724424",3.12749740067756,2.92123882723683,1.23298763258791,1.10334416007769,0.0492438302739132,0.832850778684773,0.959705060276025
"23204",806.385441268927,818.73684558499,540.509728988746,558.353804312126,0.0464382804639651,0.889565811934873,0.959845565526497
"8846",25.2328961426289,40.2794354831883,29.6506498956194,46.3738422150265,0.465078309910245,0.0487570589531864,0.959896896288977
"101927520",11.4685322813415,4.27089143606123,26.7429621024335,10.600799608112,0.185452321741177,0.153091880304045,0.960172571251195
"6041",31.2267528808949,30.0025586170433,42.0366226755128,41.2136162552487,0.156639923205004,0.882974384881826,0.960255625744205
"100133182",13.5278695176485,6.70841677217443,13.2982621905177,6.82579813723379,0.999737348529159,0.075583655369803,0.960264992438026
"8349",156.361070457586,100.432372233856,152.056220282575,93.8156523499189,0.905545958848531,0.271906923659806,0.960349989352461
"100306975",4.45120813867844,2.01769632930296,9.33874178530028,3.97837141388964,0.275053124735764,0.211835706026275,0.960402171937463
"148223",3.31509487692179,6.59001793381663,4.76156061456155,9.00886650862734,0.505531100308941,0.208361876271766,0.960522684584387
"55065",1.64102473390595,1.70964939030523,2.10536363380482,2.3038323941646,0.586545665127014,0.895464807187043,0.960704465710351
"29065",16.8401145205199,10.4074973099358,40.7182206760974,24.0856829756653,0.0808853732469931,0.276806441495082,0.960715008641568
"100293704",4.01032932788106,2.85576131613161,4.28719729641517,2.97301202784446,0.843299912987779,0.215023142825184,0.960872081057264
"942",227.329690909677,148.035980406539,79.1728316604838,48.5517462797193,0.105032533293534,0.461621827880979,0.96089369168198
"57482",3.65814624379736,2.48685864299614,4.30142252260396,3.06659891558334,0.703466078661796,0.463862290975944,0.960955430365139
"100996541",14.9398484649979,15.7103882440425,12.4338387542137,13.5238803201598,0.631884033760641,0.846019965102473,0.961044081800925
"6016",401.512707696109,337.706596113261,444.501501393071,380.027210287345,0.517406568616775,0.339346388108464,0.961055593330804
"3964",838.026581897831,936.452006005915,1060.02636932482,1200.78378207917,0.111752612481676,0.409127065452721,0.961062181848739
"79794",96.0458448436327,152.982729435696,54.3775739987519,88.0618466952296,0.00941247856196479,0.0208141668859062,0.961155655141692
"102724387",1.12756070826821,1.9281974128296,1.25160954352553,2.20491044528881,0.697547158471805,0.0994228409601365,0.961171294658695
"91754",185.112333334576,179.13568802189,200.705287148602,197.936788978961,0.644622511989387,0.90446440213204,0.961190056480461
"90273",9.48064307703899,6.33697947919864,11.4347283882697,7.86567538295867,0.501040125668812,0.211881183397474,0.961253500970789
"23649",20.569479865969,44.4765540861697,25.564958985768,54.43477773195,0.2107368100867,0.00111679087041973,0.961451862745214
"162073",50.0045172866628,26.8408587598714,32.2682845385894,16.722991501536,0.233134522206585,0.107683601511465,0.961575825688565
"23483",6.39101066546944,33.9070879016795,9.61269847788819,49.9105456487527,0.104999272122936,6.15752241239787e-05,0.961629437222996
"1145",12.0190284281065,10.4245762272342,12.5321325001625,10.5285486829011,0.937980320455242,0.636420837571429,0.961748929227894
"101926948",3.3536891347668,1.35756458609709,2.81839107480879,1.10878226362527,0.532512318023516,0.0129095291375875,0.961765608138777
"4853",1437.61833337876,748.238811068955,850.996217121236,437.627325049019,0.00243135346587776,0.000637761315650636,0.961858167630899
"54531",6.18221544307354,5.66051745706236,9.39908045573073,8.96636157533849,0.327540075182573,0.87645215110071,0.962368259043244
"6000",7.57780728017344,7.7272480132299,1.43975698442833,1.42338912837407,0.000763565747704735,0.990175090668173,0.962437679534504
"81466",1.11432834693978,1.69118152902549,1.57297419701733,2.45199024338582,0.229990714302753,0.15682851821138,0.962471541852727
"9500",70.949664170161,46.9911697445468,83.6509084700309,54.582279252444,0.337469947992407,0.0261600851872894,0.962544889940159
"64087",122.28575746529,311.533218032128,80.4903163433995,201.747470602292,0.0347824607330938,0.000560542642498858,0.962564472745719
"4211",2.05662422359782,8.95450931951964,1.25762147201013,5.22690231147557,0.317781376920945,0.0172090887200606,0.962827128786434
"101929241",0.825316829856079,1.71590894630031,5.13435963756869,10.3092774696605,0.00106867545746282,0.0845398223530202,0.962896694247095
"93487",1249.88346349145,2060.30620481083,952.478636552897,1558.4254235988,0.00753774386916402,0.000211668895871066,0.962961052025741
"221545",10.9553864809282,17.0342594771063,11.1710387863037,16.9636438344051,0.975976230692773,0.120022918705875,0.962973367133749
"84418",48.5202463376207,49.4770100868753,23.8138286545939,23.5585965897271,0.0511995604538366,0.989334872254516,0.96308494720967
"4607",3.61641233593736,4.36831578570134,2.00191111506927,2.32817245727932,0.163312395939477,0.680347241495704,0.963140817300791
"10079",17.845478856369,17.7360097633669,24.4910548579748,25.3060733567523,0.434311261976829,0.974823582132786,0.963176888346529
"131405",1.57867298603328,1.3530687050966,2.25185860839547,1.98008926415545,0.210127521388787,0.614713488066877,0.963363817157627
"84307",16.5179968825137,32.7787054525212,15.7095436091015,32.0150802491495,0.898820576165331,0.0377295807201671,0.963392560707021
"6543",2.02753357755336,1.06467663580704,2.44497619475352,1.34784645191693,0.694551825917083,0.266984930715045,0.963821654339327
"101060498",1.29073480209814,1.33693741535913,1.80513332634235,1.92616669149732,0.302318435089565,0.878775109252371,0.963834448962842
"374928",14.6602008292401,57.4262349991221,10.3070375797525,38.9852917070502,0.35332286612812,0.00707191023867622,0.963946096222364
"100128882",2.2066084810126,2.49504051352698,4.76665448212608,5.59643976029367,0.0880882161941163,0.736335922701882,0.96419313648379
"26751",60.3341205920289,83.7194861193161,103.318884399969,147.000447552185,0.0765412470652212,0.244592296932398,0.964255390567758
"64375",22.025109500629,20.5410304013417,39.5155097765819,37.4059078771418,0.00629987882429436,0.709253643576201,0.96429600315953
"6856",126.134268685397,230.872917364157,59.8134371844869,111.510081635797,0.00599711093293274,0.0149879320199366,0.964308803084543
"4240",14.3107695144842,6.60336966907462,23.0054827999859,10.9582297849577,0.192458900252905,0.0592117779623089,0.964350876198005
"101927157",1.7688859901702,1.34229166912212,1.98182330176362,1.54465706088932,0.673389062915171,0.39236701874444,0.964392195495614
"54059",5.77699163653531,11.925441243525,5.01580394354234,9.983434581213,0.701208066239806,0.116122348783311,0.964859661136236
"2622",2.57289623064489,7.36102049774289,2.82904609186679,7.858545535515,0.811412685622188,0.0128261011994737,0.964909521527181
"10713",92.4950597251578,154.744850457681,94.9372188758434,159.517471235872,0.569614794787562,4.5747756709234e-06,0.964951150682645
"102724487",4.70257454427102,7.35690162700399,1.97297908336804,3.00620178877346,0.0164875362124866,0.174819640296525,0.965020818497939
"5576",142.943530204281,222.172384205823,135.01785079299,213.949659534229,0.830081379634151,0.0679657562628198,0.965031315313273
"2822",6.9613062085906,8.98467016934895,10.1743844029323,12.6556048441464,0.402449040351437,0.578158703108764,0.965049029882554
"79228",10.7701693157579,11.7538472005417,9.71046099404259,10.3512559999711,0.669567900204724,0.778791529355598,0.965118700315785
"1024",50.6251006168019,65.7791639092718,32.8856904564359,43.8578417183654,0.185464242193394,0.369059301304146,0.965119244063023
"56957",9.02448562378827,9.6252889576863,18.3293549391222,20.0194814198815,0.0258816543198351,0.779827969307113,0.96522327407457
"3746",1.84560625640139,1.35756458609709,2.81839107480879,2.0147910842005,0.233432200167825,0.340889034803556,0.965245657418567
"653641",2.07553947398516,1.05737621002686,2.14250753098173,1.04900492152197,0.979161124353495,0.154648188672652,0.965254558232777
"80024",76.7718216762987,46.1817756572557,141.497792962898,87.2122937510351,0.0503085046886521,0.104418839621733,0.965304966189438
"54961",12.5529874498821,5.35114991211506,11.7339506265043,5.09478041094579,0.783959384996195,0.00342192757207037,0.965440466726267
"8659",2.93028032130197,2.24891308218403,2.50754974514065,2.00350123396678,0.771590415659206,0.60305349741733,0.965566861643305
"7920",69.1281812726805,73.4358815188418,56.7060762218002,59.8269190325098,0.0313130817015616,0.481981265154851,0.965625600816144
"163882",310.980176988406,292.469702780725,508.721775928712,484.065753719841,0.00559581697534185,0.686600456476354,0.965948394808821
"200558",26.2197796314229,62.8600327655462,21.8892738871214,51.6536414203478,0.326365434752125,0.00134278206820482,0.966043901862053
"57763",36.1912883389403,81.925552843014,43.9910164412586,97.779854447292,0.402038772681139,0.00492950063731842,0.966427425476145
"148213",17.3644474080013,30.6548091582925,19.2661233505934,35.0433612039159,0.739123860380161,0.129074000755452,0.966499477578024
"3373",1.57867298603328,1.70475974350521,1.78730136192531,1.98008926415545,0.655877894533911,0.769662680293857,0.966560997076333
"6192",5.53156348647751,8.28574199689887,7.11011468762768,9.01505382172644,0.932843717438098,0.872049402159788,0.966589572533446
"101930452",1.22022573295114,1.96558961880613,2.68442704823431,4.17619515187635,0.0931934731859264,0.2891758245405,0.966733715933827
"9130",66.0603821094084,47.0666572116558,72.2228007164268,50.4533322351194,0.738110210396452,0.166409713849107,0.966762616938837
"145748",11.5116949707813,12.1548575129158,15.7958675948322,16.1781078971086,0.420482094892772,0.91484692671084,0.966805378041939
"10382",5.40497614195679,3.01887016782806,8.72818279878423,4.73386630363391,0.213566069838878,0.120601053475678,0.966965911718713
