"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36"
"68352",-0.0137016890172758,-0.00627349374709402,0.0370091736883451,-0.00280591198257405,-0.0148315517710071,-0.0249609169837175,-0.00802177644171909,0.00720578926539348,0.00856870465790901,-0.00112170765076049,0.0200543874094973,0.0123258585002438,0.0147668745918137,-0.0028434937269127,0.0138826674070121,0.010603813072485,0.0148022687712231,0.0196742103413527,0.00506786412738046,0.0160489735811363,0.00810902072414111,0.00182132180782827,0.0151253351053852,0.00768616164620587,-0.0220789639800166,0.00812668106630663,-0.0102368709036849,-0.0416002192039487,-0.00944478489084716,0.00106812279266653,0.00834426844106059,0.0420526980227973,0.0248104628397545,0.0011881194769695,0.0106974417291735,-0.0361842880556127
"68371",0.0189017041770223,-0.0313058572838128,0.0293989258332586,-0.016468272036283,-0.0138022510584114,0.0210843390397181,0.00160396510878148,-0.00187250315680618,0.0208437519480354,-1.82927944858019e-05,-0.00910033332011938,-0.0128555637090045,0.00174724498024045,0.000420984654133366,0.0144828847467807,-0.00187413382046536,-0.00381549751392304,-0.00570261763501231,-0.0228595399761608,-0.0653498507164111,0.0120498060441197,0.00947747011231927,-0.016517363500457,-0.00546120651324647,-0.021691368158648,0.0230796526190062,-0.00539717804390248,-0.00382535970874611,0.0389443379759432,-0.0302275073251076,0.031842620014294,0.0250908889561278,-0.0421396087412097,-0.0148606513340839,-0.0177945214196978,-0.0343797850645919
"68375",-0.00903759343246767,0.00779255832133433,0.00881759397078106,0.00101549178415111,-0.00696851101082221,0.0138505930649199,-0.00361351257913451,-0.00420390011197988,0.0046557040569424,-0.000563025118398983,-0.0292787178944577,-0.0267131280214553,0.0113548648181884,-0.00918501028059025,-0.0124498642780827,-0.0075581950429857,-0.0107143116904522,-0.00603214386826275,-0.00214085823078754,-0.0020872887840827,-0.0022555453620158,0.00859321333279283,-0.00687236160815738,0.0124385817286873,0.00346304087926779,-0.0177593020187561,0.00685496296738036,0.0246650442910451,0.00639644038023515,-0.00136388297122373,-0.0135611114420322,0.00712114682813317,-0.00589424974544767,0.00503276360148142,-0.00165003118617343,-0.0248561155082075
"68385",-0.00286812772889848,-0.0103940219311452,-0.00376694650399018,-0.00889958334046899,-0.0102381414431682,-0.0179299362841819,0.0134722961013395,-0.0166514349244531,-0.0368473163467516,0.00657089911898617,-0.0165905569500633,-0.0181819518496042,-0.0095286509551399,-0.000419360116901813,-0.00613315904565293,0.0160177396557974,-0.0111841971828064,-0.00313292723161443,0.00952917596566698,0.0351088670033125,0.0276953000166364,0.0126151918310994,-0.012678138602037,-0.0191045600267865,-0.0181008084607525,-0.0290515817637217,-0.0133084995353028,-0.00684081286726755,0.0331206030306729,-0.0046757479880476,-0.0193010365404715,0.000823014107032572,0.004450320450884,0.0250087220204454,-0.0164918713654741,-0.0189532308460873
"68396",-0.0254167115707363,0.0274082561397277,0.0108432651702749,0.0193152945258537,-0.0121063742958867,-0.101577962402747,-0.0180703429032914,-0.00202825351929429,-0.0308512611988651,0.0137862133454939,-0.0188882394607509,-0.0101903633473895,-0.0622619202154258,-0.00658852943248953,0.0117949920652458,0.0107860364791801,0.0694201704181514,-0.00468581405409074,-0.0402728167820596,0.0400732675848644,-0.00346549029736783,-0.0595777517608376,0.00126546605846405,-0.0336643423087889,0.0427980977187829,-0.0179331686324793,0.000492377018770227,-0.0358812511129206,-0.00419857117430911,0.00178179521001236,0.0335712566289846,-0.0310954831665807,0.0180210741646068,0.015634210761447,-0.0694365951245439,-0.0034403707790845
"68404",-0.00757856904125744,-0.0133515425458993,0.0109752964705967,-0.0323705348413502,-0.0164047509650135,-0.00842901390134891,-0.0111413389922052,0.0252640281067912,0.0141473992050436,-0.00104605233308549,-0.0109866103835289,-0.000628151961687061,-0.0197850166372403,-0.00434022727866287,-0.00374438272596307,-0.0225647046126031,-0.00902238732599111,0.000649254338529514,0.0024890529950652,-0.0102793103675637,-0.0262391418654746,0.0223174751079743,0.00067336250823927,-0.0202980862963602,0.0124948623744307,-0.00695194081423406,0.0338835872520786,-0.0328150162843664,-0.0292138811388594,-0.00401749417692279,-0.0103004456439579,-0.0421852650533896,-0.00603947053618781,-0.0214767542130865,-0.0233131464854943,0.0326465037972282
"68416",0.00907482919743098,-0.0118820955961695,0.0100862008765837,-0.000247349786463319,0.00573154309976043,0.0273819116773136,-0.0212673739790291,-0.0990104089539336,-0.0125134487238207,0.00959505673249482,0.00718630553230181,0.0181296472938279,-0.0185386748128731,-0.00953205291512388,0.015232728998083,-0.0411392965402633,0.0053764978071072,0.00391735544425569,-0.0145510673086656,0.0130080584404075,-0.00542856362555352,-0.0212092529341223,0.000189011714789426,0.00353518513026681,-0.00280262799235665,-0.00645541413881863,-0.0115158425422185,0.0162377162602783,-0.0015523180587535,-0.00330167071347788,-0.000739958528196344,0.00729575986056376,-0.0103011224149907,-0.0181302123898001,-0.00938222483453704,0.0167225474972542
"68440",-0.0128404564365407,-0.00230324254493782,-0.00955479597872571,-0.000304991616107779,0.000990395837001205,0.0114995637166055,0.000761244092575701,-0.00204987872199156,0.00452823672235985,-0.0113726472498204,0.0108449229231128,0.0124889949524987,0.0153241460622155,0.00736378800511708,-0.0190354543370658,-0.000277233008731547,-0.00904552461105283,-0.031475078480555,-0.00351573194782696,-0.0270249115462895,0.0161080620558916,0.000671388363600045,-0.00347767399770405,-0.0106683835901182,0.0173354158821164,0.00524520045274737,-0.000592523828775778,0.0122073969049987,0.0204312418080102,-0.0180227098873373,0.00263483116821804,-0.000998632248912177,0.0129685096332242,-0.0235703479118537,-0.00209610358253159,-0.000644109157335556
"68463",-0.00357014982682677,-0.0032163332920726,0.00976060523339377,0.0105897634472508,0.0126701533853654,-0.0063729931558155,0.0129335496290173,0.00682267319907724,-0.00046345145001479,-0.00248896597101183,0.011602818913409,-0.000731506685439909,0.0106932556812275,0.00982057022260552,0.00159471971352115,0.0017769253997461,0.0197109176891226,-0.00784757413818108,0.0212657393437562,0.000980129898976091,0.0112987644881843,0.0183797283930676,-0.0140438427283323,-0.00316411220153289,0.0307065920471229,-0.0205716604841403,-0.00411599523990121,0.00778666226351984,-0.00854178368823915,-0.0315266047112557,-0.00720587894964073,-0.0370071305282934,0.020854511848577,-0.00377522775300005,0.0109261984667986,-0.0207007626372874
"68497",0.00643900587791228,-0.0275154860105715,-0.0114473922618158,0.000520418887640878,-0.000496885182878926,0.00562329057857953,0.0116589526651962,-0.00121070535532151,0.0074228630953842,-0.0164626072673419,-0.0154404358060495,0.019966613326486,0.00514442526651551,-0.00789487291370056,0.021074826966321,0.00594306242225977,0.000450025343160959,0.00204416902200875,-0.0133820865850107,0.00370449668497064,0.014993600868131,0.0105399006937286,0.00381959998593145,0.0182963491430623,-0.00629790719532875,0.00953250574010287,0.0137943548836238,0.0352109218803044,0.0144238695775151,-0.00395616898592296,0.00661836320254693,0.0045349645277558,-0.00309157080081269,0.000678442210862885,0.0369738117249012,-0.0181143577913329
"68510",-0.0197309395758758,-0.00179672205843521,0.00176651666169454,0.00556994502846902,0.00901176923897036,-0.00513155593752238,0.0211047864767641,-0.00615997054520364,-0.0203081011427793,0.0167647876936266,-0.00817056733996543,0.0120941813050624,-0.00315859376123818,-0.00287841357100124,-0.00106003462181448,-0.0161241572692928,-0.000455692970763491,-0.0258427733904402,0.00803314503921032,-0.0142081879259077,0.00502676215865057,-0.00768213591987777,0.00821991565246713,-0.0150077410168851,-0.00222569101199278,-0.013990045845646,0.00540367124503588,-0.0239655761667025,0.0193848082224448,-0.000555064509001176,-0.0363795578473635,0.0158828696592624,-0.0233014410086503,-0.0421411082888382,-0.0201860322655852,0.00469473095628689
"68514",0.0134119036376966,-0.0224223179451742,0.00394810788411473,0.00737049818010691,0.0167624981968159,-0.00913962774181462,-0.0308655691397903,-0.00241129468696632,-0.0273725588341798,-0.00211605041490902,-0.0166346888654949,-0.00574350260265965,-0.0130417903921711,-0.015178930282653,-0.00928756475188806,0.00883410067860378,0.00606915032362383,-0.0106344506246152,0.00729555600439399,0.0229385228168191,0.00242948018867605,-0.0249555980138203,0.00222143487007496,-0.00457432720192342,-0.0208651708006871,-0.0046969813322359,0.00547609176602199,-0.00815806304506318,-0.00284315106084276,-0.014332178260342,0.0120008311409372,-0.00354705213673389,-0.0119494903028142,0.00605216520792178,0.0138567737160746,-0.00148672246755143
"68520",-0.00811358961294223,-0.00642096565056453,0.0188422677414698,0.00349387879662424,0.018285974698693,0.000690834011550101,0.0371353392366741,-0.00463084715236484,0.0109010644450313,-0.0277168021235284,0.000992609032073925,0.00691398104611211,-0.0457064815007281,-0.00552300654010093,0.00347951466931004,-0.00264772705227224,0.00630186584176788,0.0157845162386009,-0.00176105434400898,-0.0127240080938567,0.00155167615400467,0.0188899856926552,-0.00431893313203166,0.00645329589385084,0.0131569860010758,0.0185974324557212,0.00699911503747993,-0.00279494462684855,0.00800341436915797,0.038385789073601,0.00360106016531622,-0.0147171832642743,0.000670170699232677,0.0282599143045883,-0.0149909973493857,-0.0327034111549304
"68539",-0.0151280323283798,0.00448899966749936,-0.00108578089017171,0.0183491932498969,0.0136082246567322,-0.0102106074511585,-0.0198211975640518,0.00913128297866655,0.00326457560535947,0.00423797836143738,-0.010694009981711,0.00781744132497097,0.000902857512519132,-0.0123049998410886,-0.00328636034080808,0.0339247519137501,-0.0022126144975223,0.0099227205457176,0.0358730699770083,-0.00745215558839396,0.00352166991886126,0.00069081115191627,0.00987846771791891,-0.0195866586943711,0.0129380129275659,-0.00578657949089551,0.00452775986289629,0.0351847214098336,0.0263647298730799,0.0177551716431067,-0.00532618770428493,0.0396181940173132,-0.0167246812404929,-0.0246455230717114,-0.000888473788092835,-0.0108438268146796
"68550",-0.00481679187487746,0.00528261909026761,0.0038867425406874,-0.00660662361385802,-0.0174016932497964,0.00955609746464579,0.00854196862698601,0.000552887574238592,-0.0110503612057797,-0.0161279444805464,0.00946818227852016,0.0137602879825963,0.0265264303636633,-0.0319386955471062,0.00822278554362758,-0.0320112692830769,-0.00473072997948312,0.00706680428267861,0.00615132968000195,-0.00246325744185718,0.0172404130246844,0.0201603175741631,0.019816311774272,-0.00414681817333581,-0.01185253157871,0.0157369648929639,-0.00742662897113537,0.0197171478507936,-0.00035594721943775,-0.0528695290967319,-0.0291191229948982,-0.0183546412832415,0.00842482014213772,0.00740288485486308,0.0209586648118075,-0.00575711275023926
"68565",-0.0044088655063707,0.00369783806680811,0.013349419709417,0.0143957213967414,-0.0112738313738571,-0.000646439600663028,0.00969573875686095,0.000712319290929621,-0.0116633197295332,0.00592024576344881,-0.00214312782457434,0.00846737171477455,0.0257999300969012,-0.0259401477985666,-0.00102110233453932,-0.00728468753673882,0.00470711862265636,-0.0304776230787845,0.0122676415095706,-0.0111657395778908,0.0143170558662998,-0.0016204594076495,0.023256047767539,0.00885746830561238,0.0061657064874955,-0.00721902747866097,-0.0184507640772933,-0.00805464703257473,-0.00889590431759966,-0.00214883731950789,-0.0173896487187706,-0.0128107485803251,0.00572858581641451,-0.00605957657189983,-0.00942518505726718,-0.0118324719224448
"68581",-0.000940545685609692,-0.00776190974541047,-0.0146780429091081,0.00308773638117176,-0.0316432396081759,0.000656065270176943,0.0123904021152012,-0.00147334346948306,-0.0165078991394301,-0.00904264435382197,-0.0129729374463259,-0.00778731023370329,-0.0156337793596169,0.00125278689524759,-0.0210399255421717,-0.00128972364365415,-0.0168892946155635,-0.0120350274335799,-0.00686650629306615,-0.00953929591013796,-0.000106687024398728,-0.0302751781356273,-0.0322993465737329,-0.00239106148751956,0.00654685822106758,0.0255883091874343,-0.0199713956143792,0.000420624408470957,0.00307197541926672,0.00671922786779826,-0.0350277631976517,-0.00123725771713537,0.0039660228484957,-0.0101307223062282,-0.0124661505473243,0.0289590613085319
"68591",-0.0398051783512555,-0.0192629373130724,0.00928026868590876,-0.00103647062277031,-0.00629838302510729,-0.0256367881833315,0.0088056366029713,-0.00284084947775087,0.006157211715052,-0.0159928604288958,0.00529123033941209,0.0213712629309466,0.00855632984597261,0.00666728454494503,0.015503802069053,0.0170005255715187,0.0169936522631532,0.00451634776679857,0.00639618577165781,0.00732616720425071,-0.0233596784754367,0.0296003835626089,-0.0194754250875677,-0.0018170279738583,0.0116703557228706,-0.0216611726452721,0.00321148318346192,0.0270120127486742,-0.0158160866681625,-0.00917604555721234,-0.00393064853012674,0.0233510744772407,0.00903919052709706,-0.0199638604755955,0.00777983699464151,-0.0210516055776069
"68603",-0.0325069064100914,-0.0012663306621819,-0.00866240795396569,-0.00430615691301508,0.00593829172408133,-0.0378815072079459,-0.000847528904351443,-0.0287080107875061,-0.0330872689603221,0.00145757845738496,-0.0362225380518669,-0.034000523192265,-0.0210500124654623,-0.0132725770368082,-0.0336849079825425,0.00172494089699949,-0.0265463125212556,0.0164305438887657,0.00212836851070237,0.00105359566898851,0.0136727425886304,-0.0125780629042733,0.0111652390586015,0.0178003021561411,-0.0117069876436321,0.0117509339866534,-0.0172391142300858,0.0427632327997924,0.0457455782839849,0.0295646356218236,0.0223813980064056,0.0298353203292932,-0.0307433358643131,-0.012078417829321,0.00223347836697158,-0.0139068664845358
"68611",-0.0062030206585162,0.00733723140756745,0.00496369130091831,0.0273720533887215,0.0162811837031774,0.0140728123774037,0.00864602063191169,0.0136643411477312,-0.00827230939532005,0.0128793034949606,-0.00941945396728649,-0.002382300292031,-0.0119803156290075,-0.0053549519459961,0.00963228326695861,0.0191750657678539,0.0184865515167463,0.00367580653521913,0.00571528954322536,0.0145503907348395,0.00233715942514795,0.00602135931236089,-0.00764790988189233,0.012954867740504,0.00460281374839241,-0.0113762172531812,0.0115315124371832,-0.00907035867440017,0.00301339560370851,0.00736293344385118,0.0292397862178783,-0.0109560632170068,0.00177938228428089,-0.0170386151204288,0.00143662276469512,0.0396046440463604
"68631",-0.00313949009606989,-0.0116870250837502,0.0500791336853807,0.0193765438824405,-0.0159380937368592,-0.00538885161372347,-0.0197832047143412,0.0150031145225013,-0.0225024476529087,-0.0210273688482731,-0.0203624144545646,-0.03888313537952,-0.0065007708681618,0.0206984571347193,-0.00861961534231008,0.00558993493575296,0.0567331298119824,0.00995836522974446,-0.00412842040398275,0.00721116595531066,0.00686447957486901,-0.037996620012462,-0.010638125625005,0.001756536279629,-0.0088022199427227,0.00682395590183411,0.00647644150429775,0.0664128270186897,-0.0517174572329839,-0.0244220793566233,-0.0284991424534872,0.0159959481627745,-0.0434231146991417,-0.0218864112014256,0.0173032323268887,0.0221671525427498
"68652",-0.0180850779597044,-0.0202584390876364,-0.0232504231835602,-0.0337255031686711,-0.0041543495706432,0.0149025804005721,0.0154088050346159,0.00940006686226632,-0.0010568339469616,0.00973472480340131,-0.0398934517239196,-0.00812087864146983,0.0306172838270264,0.0133096976416431,0.0158357065560622,0.0275322451740829,0.0219712387152497,0.0121302614559259,-0.0498082153139433,0.0439482004345846,-0.0131860823727872,0.0168513280614795,0.0153412568813884,0.0336012236021918,0.0247716825963144,0.0120663483138011,0.0332475696581916,-0.0212124577354129,-0.0129027974299315,0.0183211149144101,0.0200704463100558,-0.0288329641063283,0.00825993754670796,0.0133654503322492,0.00865198370098232,-0.00207855960071455
