"","B_Cell.Control","B_Cell.SLE","T_Cell.Control","T_Cell.SLE","Monocyte.Control","Monocyte.SLE","P_Cell","P_SLE","P_Cell:SLE"
"4089",291.37167423116,574.362249834398,433.896828716303,566.240923442852,156.354274514896,251.092119875254,0.000757033344750152,0.00831025123832124,0.548935518479437
"128646",6.31086206680661,2.38031678343793,4.0100084682024,3.56322528339676,31.2048349252899,22.131147055165,0.000432732884023594,0.163892913455112,0.54905794112542
"57140",50.6509715993851,51.3028938207884,73.2056064062522,67.2742206351098,128.196388040812,151.841979092374,4.4864418532546e-06,0.732879498973366,0.549104015138324
"388677",81.4051273939594,59.3829252974646,72.7268115251075,32.5086065900487,148.760226694127,127.244252284774,0.0144626525071192,0.109136345141946,0.549110238833265
"81616",0.933891548278749,1.28425847892313,2.0146253888247,1.82268871025896,1.2757659467224,1.06788516098298,0.071336646126602,0.945602431078833,0.549200454469533
"400655",1.38277612147104,1.01572496806237,2.10827149691482,0.99155606853205,1.01941393410906,1.0381291176105,0.624333081698293,0.240598197684635,0.549227246852101
"5690",141.210842848647,230.702146135741,124.468831220502,213.445843132107,206.181863952195,246.602351374034,0.204698594360865,0.0150617980488949,0.549266002798303
"26768",1.37181713488731,1.01682151773589,2.02890642272096,1.25364900832125,1.01742047028636,1.04709282970789,0.196270109752519,0.207245613399366,0.549285895497593
"26007",20.7669556130367,17.3640408562222,19.9339749652913,17.7886817897368,89.7693021097833,46.4598273572234,0.000664772413112414,0.168568247752661,0.54943588250839
"54865",61.6859915613301,191.40666303429,92.1755879069099,197.947361011075,27.2340365956314,59.3676061832102,6.11534520246156e-05,7.41356193069293e-05,0.549450708460853
"160365",39.3053673605102,23.3453948195973,42.8969287160293,17.7212094071184,7.31942844449522,6.31720279923644,0.000994072863404349,0.0775290924389377,0.549470594920002
"23404",30.2865874083857,54.1953783149242,39.3325889804311,58.1024705621567,19.4288375409888,21.163550089308,0.0054089441278799,0.0768234609134623,0.549471563872378
"5770",343.29393383804,626.104585190168,255.869941670231,353.966109809893,382.822700581088,786.373656653376,0.0166478613852335,0.00294864373604143,0.54957082689544
"1137",0.986099402109079,1.27478188721231,0.990596931507696,0.979429706985172,1.02603578870414,1.26852001459306,0.4777739437084,0.170212055749212,0.549571907378696
"3706",0.986099402109079,1.27478188721231,0.990596931507696,0.979429706985172,1.02603578870414,1.26852001459306,0.4777739437084,0.170212055749212,0.549571907378696
"389257",0.986099402109079,1.27478188721231,0.990596931507696,0.979429706985172,1.02603578870414,1.26852001459306,0.4777739437084,0.170212055749212,0.549571907378696
"100128006",0.986099402109079,1.27478188721231,0.990596931507696,0.979429706985172,1.02603578870414,1.26852001459306,0.4777739437084,0.170212055749212,0.549571907378696
"100506557",0.986099402109079,1.27478188721231,0.990596931507696,0.979429706985172,1.02603578870414,1.26852001459306,0.4777739437084,0.170212055749212,0.549571907378696
"102723981",0.986099402109079,1.27478188721231,0.990596931507696,0.979429706985172,1.02603578870414,1.26852001459306,0.4777739437084,0.170212055749212,0.549571907378696
"3104",28.8109009419508,57.9652443711584,27.8847938271544,38.5205150190424,29.6792641707772,42.0408967029532,0.507799678991115,0.0113558105046064,0.549614193942459
"100240735",1.40661502043,1.6289508116921,1.73093634132752,3.5108895087831,1.25563093126092,1.42174023408155,0.131171628200447,0.199930198401705,0.549708127296761
"102724462",1.20690478531993,1.01584647958821,1.9564332160226,1.24976384477319,1.0191966398299,1.03911736617272,0.145394427615459,0.264193510535549,0.549752926409494
"166815",4.37108625585159,12.3673564415186,3.07630984937264,9.42825374737765,4.71825275477526,9.46141630895464,0.318791244542442,8.44846500576423e-05,0.549757881352042
"54756",1.20690478531993,1.27988636309479,0.978216608011299,1.57460377542729,1.0191966398299,1.30920584295233,0.904666080808423,0.110864380316374,0.549768736913628
"11094",50.658354508294,28.9205305188002,26.5598014315908,10.3613090949512,54.9196115823415,32.5729634353995,0.00120672093161171,0.0017561647079467,0.549769805148387
"1627",6.47260110677116,2.23983144959516,12.5092128469887,4.29478710054235,16.8059271690535,11.851228811909,0.0133410108987332,0.0176967404814112,0.549813691774125
"222901",1.91218469950644,3.41140692469757,2.1561484207824,4.12614863051288,1.54725269235215,1.72749857024288,0.0968070825539557,0.0584915566693954,0.550024176278681
"58492",4.48508962671066,6.32023972972507,3.38118449386446,7.76371600861456,4.90984354000499,5.90416361449373,0.985155298752806,0.0899004511751538,0.5500657147636
"149041",824.959238977566,1143.36612858075,938.373515493948,987.860904910187,953.623568329345,1258.1188049639,0.560584963333338,0.0635125138405962,0.550076602747477
"102724660",1.61759286462488,2.34802565826611,1.73306134596283,1.47758694233272,1.58441840509779,1.41499881501229,0.594359829020106,0.8791242772379,0.550246908116006
"54516",148.968379681417,188.652608869563,136.914660444084,141.671282726581,194.073363485324,174.592230590042,0.221652576410064,0.669236709155314,0.550325193716467
"51027",1.87173155191199,2.23061464520496,4.39535476653474,7.57006720778237,1.93029958445709,1.22275131266883,0.0301336497149182,0.816396348864838,0.550497445810911
"51447",191.420496377674,223.896992334996,122.122716467306,207.436845141449,157.734109761217,208.443948651527,0.335331940236293,0.0387255117816972,0.550612407960231
"63940",127.626824531374,92.7146068894985,115.328171828848,107.947513259819,208.433538809971,204.598511575004,0.00111731157349217,0.275532571406156,0.550658323094259
"2886",1.76432195426331,1.27752267487338,0.983828454921564,0.986088115973196,1.02246105258641,1.02399715116559,0.0501834597634187,0.451572980785858,0.550684713917226
"100128890",1.76432195426331,1.27752267487338,0.983828454921564,0.986088115973196,1.02246105258641,1.02399715116559,0.0501834597634187,0.451572980785858,0.550684713917226
"101929576",1.76432195426331,1.27752267487338,0.983828454921564,0.986088115973196,1.02246105258641,1.02399715116559,0.0501834597634187,0.451572980785858,0.550684713917226
"10551",1.76432195426331,1.27752267487338,0.983828454921564,0.986088115973196,1.02246105258641,1.02399715116559,0.0502195535330627,0.451640360496233,0.550780152965125
"27301",17.1380358017929,50.5351448072593,17.0164099369497,39.7720613170499,19.0659077942174,47.4932940214985,0.373716247373515,1.51193707356616e-07,0.550799204184816
"102546294",1.18471116092382,1.28309103430053,0.971018826176778,1.2599847827169,1.2781002624569,2.12019350057213,0.141418365242234,0.0957210192251161,0.550880190524016
"201161",5.62992982594049,11.9440675505439,3.44317391324143,13.1493220617628,1.65277191919811,3.00483971905531,0.00604480935234867,0.00853984105560187,0.550913063716564
"4040",6.97433021248673,12.7824834961342,27.4900310999394,26.690338957162,2.26277651497178,3.35991508706496,1.73966140798138e-05,0.195263897432294,0.55117495289544
"101928963",1.56870983683203,2.69772336598861,2.16765459870321,1.77589354710816,1.79434029932242,1.83968539556765,0.93454730871738,0.666441069755048,0.551196755469354
"10856",27.0504497654775,21.8437695435701,22.4677610187688,16.6997625972671,26.8344009668355,13.2880695496443,0.512682414589406,0.0557576069891993,0.551299848030966
"2155",2.23799274543949,1.02008467830288,1.39397060337273,1.26696155441758,1.60484674953428,1.07440389669522,0.882154106720911,0.116026839400783,0.55130495529594
"9244",0.986099402109079,1.27478188721231,0.990596931507696,1.23400410472299,1.02603578870414,1.00682500280387,0.735506490984308,0.18771314233242,0.551358750050117
"157574",0.986099402109079,1.27478188721231,0.990596931507696,1.23400410472299,1.02603578870414,1.00682500280387,0.735506490984308,0.18771314233242,0.551358750050117
"200403",0.986099402109079,1.27478188721231,0.990596931507696,1.23400410472299,1.02603578870414,1.00682500280387,0.735506490984308,0.18771314233242,0.551358750050117
"100129066",0.986099402109079,1.27478188721231,0.990596931507696,1.23400410472299,1.02603578870414,1.00682500280387,0.735506490984308,0.18771314233242,0.551358750050117
"100996696",1.88269495879701,1.62464788192161,1.99341974663842,1.01700278971936,1.59284454224527,1.39073643290583,0.738188603941719,0.180202515706176,0.551370681396325
"9362",1.21843829539192,1.01452717748358,1.23741803300296,1.24456679670143,1.02151160142776,1.2957706751823,0.839013560073162,0.898018748679853,0.551427354354538
"91614",2.68444621866141,2.23794194400049,5.92160038930639,4.74766876287613,4.89266738240935,2.01401363410772,0.12638366439568,0.163093131130425,0.551433188223365
"102724920",3.40211615139693,3.68707624552461,1.95810029144271,3.8907376549386,1.99349738198184,2.83452280023884,0.363957151241437,0.118279081807743,0.551669903920098
"63951",1.21843829539192,1.01452717748358,1.23741803300296,1.24456679670143,1.02151160142776,1.2957706751823,0.839175374669985,0.898075257518288,0.551775827425795
"643414",0.976466364316884,1.01317660607815,0.986268512394505,0.983643560561642,1.62516401609538,1.28220490859422,0.0210803264198659,0.543582095398577,0.551815800328063
"102723678",0.976466364316884,1.01317660607815,0.986268512394505,0.983643560561642,1.62516401609538,1.28220490859422,0.0210803264198659,0.543582095398577,0.551815800328063
"253827",24.0641247471333,8.15138572583106,6.40849532878834,5.22818169812097,10.4048079286009,8.33874282274397,0.18663056006893,0.19593369666052,0.551817751179462
"392307",2.77586469763856,1.02514462645995,3.03089602232384,1.62374544245849,1.25901445172267,1.11896699111974,0.317514273118565,0.0971107879843432,0.551906454264969
"402135",1.4017317057988,2.35035112388498,2.49420307509245,2.35393064099987,0.995424179346639,1.42684574933812,0.0594365998855817,0.232329346693096,0.551978253037289
"102477328",0.976466364316884,1.01317660607815,0.986268512394505,0.983643560561642,1.62516401609538,1.28220490859422,0.0211146088718628,0.543695321832558,0.551994118283055
"84290",5.0809550601607,1.30744600861996,2.21756888555265,1.35703539100519,8.34166212962339,5.48819976455201,0.0350519709533604,0.0710406167653095,0.552015387454539
"128866",242.777641400405,204.199389418402,113.338247684145,135.002324868924,543.056080860779,713.010177917679,1.98398788387272e-05,0.602943360259542,0.552100826921038
"57594",17.2740049736604,11.1086469296228,11.5301027002762,14.7310833026627,16.9367042788593,12.7534875134131,0.933013964870707,0.553808780981302,0.552260669244402
"685",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"1260",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"2138",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"3549",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"6360",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"6863",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"7070",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"8392",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"8529",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"8614",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"10232",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"11219",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"23591",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"29958",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"29970",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"53828",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"56521",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"57381",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"64084",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"79927",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"90499",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"94027",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"128434",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"131368",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
"138881",1.25485499058144,1.01038281343259,0.995117373628886,0.975172532634362,1.02825792232178,0.995877697164886,0.387099839666636,0.287407537733556,0.552280869970239
